File Name,Dimension,Open List Size,Closed List Size,Number of Steps in a Solution,Running Time
board001.txt,2,1,7,6,0.001
board002.txt,2,1,7,6,0.001
board003.txt,2,0,1,0,0.0
board004.txt,2,1,5,4,0.001
board005.txt,2,1,5,4,0.0
board006.txt,2,1,5,4,0.001
board007.txt,2,1,5,4,0.0
board008.txt,2,1,5,4,0.001
board009.txt,2,0,1,0,0.0
board010.txt,2,1,5,4,0.001
board011.txt,3,287,407,56,0.01
board012.txt,3,204,294,102,0.002
board013.txt,3,187,266,54,0.002
board014.txt,3,38,52,32,0.001
board015.txt,3,321,445,58,0.003
board016.txt,3,420,607,152,0.006
board017.txt,3,262,368,60,0.002
board018.txt,3,22,28,22,0.001
board019.txt,3,118,164,62,0.002
board020.txt,3,101,141,32,0.001
board021.txt,4,934,863,192,0.012
board022.txt,4,5313,4832,178,0.249
board023.txt,4,1713,1622,214,0.022
board024.txt,4,4379,4121,366,0.118
board025.txt,4,5163,4801,326,0.193
board026.txt,4,2333,2146,214,0.032
board027.txt,4,756,671,128,0.005
board028.txt,4,1270,1183,194,0.011
board029.txt,4,2859,2674,146,0.06
board030.txt,4,1173,1061,172,0.007
board031.txt,5,13269,10262,,
board032.txt,5,3346,2597,296,0.04
board033.txt,5,13628,11351,,
board034.txt,5,12146,9392,442,0.76
board035.txt,5,10290,9310,,
board036.txt,5,10766,8879,,
board037.txt,5,13009,11258,,
board038.txt,5,11684,8954,494,0.965
board039.txt,5,13289,10160,,
board040.txt,5,10553,8417,,
board041.txt,6,12718,9203,,
board042.txt,6,10574,8142,,
board043.txt,6,13456,10873,,
board044.txt,6,12406,8710,,
board045.txt,6,10384,8361,,
board046.txt,6,6826,6957,,
board047.txt,6,8791,6794,,
board048.txt,6,11829,8768,,
board049.txt,6,13968,10184,,
board050.txt,6,14768,10590,,
board051.txt,7,9158,7554,,
board052.txt,7,14266,9683,,
board053.txt,7,12195,10664,,
board054.txt,7,7039,6040,,
board055.txt,7,7243,7356,,
board056.txt,7,9436,8206,,
board057.txt,7,8030,7073,,
board058.txt,7,12219,8673,,
board059.txt,7,14495,10694,,
board060.txt,7,13810,10638,,
board061.txt,8,11039,9871,,
board062.txt,8,5507,5367,,
board063.txt,8,12152,12488,,
board064.txt,8,12460,9353,,
board065.txt,8,7967,6892,,
board066.txt,8,15743,10642,,
board067.txt,8,9629,7804,,
board068.txt,8,11185,11912,,
board069.txt,8,6686,7347,,
board070.txt,8,9896,8476,,
board071.txt,9,9500,9702,,
board072.txt,9,13192,10678,,
board073.txt,9,8314,7033,,
board074.txt,9,8215,8920,,
board075.txt,9,8835,9581,,
board076.txt,9,9505,11334,,
board077.txt,9,13795,11516,,
board078.txt,9,8491,9271,,
board079.txt,9,8548,9499,,
board080.txt,9,7138,6277,,
board081.txt,10,11546,10697,,
board082.txt,10,6756,6929,,
board083.txt,10,9914,9395,,
board084.txt,10,8552,8400,,
board085.txt,10,7079,6468,,
board086.txt,10,4731,5052,,
board087.txt,10,9492,11765,,
board088.txt,10,9961,9659,,
board089.txt,10,5007,5849,,
board090.txt,10,5164,5014,,
board091.txt,11,8070,7587,,
board092.txt,11,7227,7623,,
board093.txt,11,7607,8247,,
board094.txt,11,10556,10373,,
board095.txt,11,5618,5945,,
board096.txt,11,4840,4838,,
board097.txt,11,11440,10353,,
board098.txt,11,5174,5415,,
board099.txt,11,8278,10226,,
board100.txt,11,9931,9535,,
board101.txt,12,5422,5980,,
board102.txt,12,4442,4318,,
board103.txt,12,10177,10450,,
board104.txt,12,10003,9501,,
board105.txt,12,4681,4923,,
board106.txt,12,10803,10479,,
board107.txt,12,9158,9648,,
board108.txt,12,8951,8840,,
board109.txt,12,8767,9163,,
board110.txt,12,9424,11861,,
board111.txt,13,4841,5073,,
board112.txt,13,4373,5110,,
board113.txt,13,4560,4967,,
board114.txt,13,4102,4366,,
board115.txt,13,4488,4767,,
board116.txt,13,4674,4093,,
board117.txt,13,8323,9589,,
board118.txt,13,10829,9187,,
board119.txt,13,11264,10138,,
board120.txt,13,5425,5062,,
board121.txt,14,8074,8802,,
board122.txt,14,10569,9269,,
board123.txt,14,9144,9429,,
board124.txt,14,9148,11442,,
board125.txt,14,8123,8724,,
board126.txt,14,4433,3858,,
board127.txt,14,9795,8905,,
board128.txt,14,7939,8226,,
board129.txt,14,9501,8013,,
board130.txt,14,7867,8462,,
board131.txt,15,8177,9295,,
board132.txt,15,5924,5673,,
board133.txt,15,4058,4458,,
board134.txt,15,10264,10687,,
board135.txt,15,9842,6665,,
board136.txt,15,4890,4143,,
board137.txt,15,3601,3863,,
board138.txt,15,7876,7802,,
board139.txt,15,3553,3424,,
board140.txt,15,8795,9163,,
board141.txt,16,8438,7367,,
board142.txt,16,9642,10245,,
board143.txt,16,8689,7702,,
board144.txt,16,8467,7567,,
board145.txt,16,7435,8179,,
board146.txt,16,3675,3865,,
board147.txt,16,4508,4145,,
board148.txt,16,7445,7378,,
board149.txt,16,8877,8558,,
board150.txt,16,8990,9742,,
board151.txt,17,3660,4189,,
board152.txt,17,4380,3871,,
board153.txt,17,8075,9830,,
board154.txt,17,3734,3957,,
board155.txt,17,3741,4232,,
board156.txt,17,4064,4385,,
board157.txt,17,4582,4146,,
board158.txt,17,8451,6809,,
board159.txt,17,7922,8520,,
board160.txt,17,9519,8681,,
board161.txt,18,5563,5563,,
board162.txt,18,4125,4238,,
board163.txt,18,6469,5682,,
board164.txt,18,9428,7264,,
board165.txt,18,9850,8429,,
board166.txt,18,3786,4014,,
board167.txt,18,4291,4661,,
board168.txt,18,8790,8058,,
board169.txt,18,4295,3620,,
board170.txt,18,8888,7432,,
board171.txt,19,11982,9637,,
board172.txt,19,8413,8315,,
board173.txt,19,6036,4031,,
board174.txt,19,10023,6519,,
board175.txt,19,7611,8713,,
board176.txt,19,8762,8160,,
board177.txt,19,9676,8359,,
board178.txt,19,4592,3803,,
board179.txt,19,8497,7913,,
board180.txt,19,9720,10020,,
board181.txt,20,8611,8284,,
board182.txt,20,7979,9144,,
board183.txt,20,5627,5529,,
board184.txt,20,4409,4031,,
board185.txt,20,8625,8619,,
board186.txt,20,8782,10437,,
board187.txt,20,4704,3889,,
board188.txt,20,9039,8818,,
board189.txt,20,11058,9495,,
board190.txt,20,5697,4670,,
